NA_L3NAME,variable,year,month,value
Arizona/New Mexico Plateau,erc,2007,Sep,54.78734020154804
Arkansas Valley,erc,2007,Sep,24.314607668303974
Aspen Parkland/Northern Glaciated Plains,erc,2007,Sep,29.281048208596353
Atlantic Coastal Pine Barrens,erc,2007,Sep,28.654576502862525
Blue Mountains,erc,2007,Sep,58.11909681308277
Blue Ridge,erc,2007,Sep,24.97114502509642
Boston Mountains,erc,2007,Sep,24.157519560956544
"California Coastal Sage, Chaparral, and Oak Woodlands",erc,2007,Sep,58.3204176377688
Canadian Rockies,erc,2007,Sep,42.58532220719444
Cascades,erc,2007,Sep,44.42013777818186
Central Appalachians,erc,2007,Sep,25.64869848094121
Central Basin and Range,erc,2007,Sep,71.16083043307106
Central California Valley,erc,2007,Sep,61.800673011466095
Central Corn Belt Plains,erc,2007,Sep,32.040246486461164
Central Great Plains,erc,2007,Sep,29.360924162458225
Central Irregular Plains,erc,2007,Sep,29.53547789078216
Chihuahuan Deserts,erc,2007,Sep,40.35103807242136
Coast Range,erc,2007,Sep,29.07819138767352
Colorado Plateaus,erc,2007,Sep,60.973925187643594
Columbia Mountains/Northern Rockies,erc,2007,Sep,52.361862025853405
Columbia Plateau,erc,2007,Sep,58.598098122942204
Cross Timbers,erc,2007,Sep,25.328563701024954
Driftless Area,erc,2007,Sep,21.047355190339637
East Central Texas Plains,erc,2007,Sep,22.89238880603671
Eastern Cascades Slopes and Foothills,erc,2007,Sep,53.45268440134054
Eastern Corn Belt Plains,erc,2007,Sep,29.284233379219955
Eastern Great Lakes Lowlands,erc,2007,Sep,24.831055978964304
Edwards Plateau,erc,2007,Sep,24.110780208943485
Erie Drift Plain,erc,2007,Sep,22.667449942207835
Flint Hills,erc,2007,Sep,30.066205652664745
High Plains,erc,2007,Sep,37.38367278799888
Huron/Erie Lake Plains,erc,2007,Sep,24.23804310850836
Idaho Batholith,erc,2007,Sep,52.68304285144348
Interior Plateau,erc,2007,Sep,31.777251678451965
Interior River Valleys and Hills,erc,2007,Sep,35.42785017645805
Klamath Mountains,erc,2007,Sep,58.43364472845852
Lake Manitoba and Lake Agassiz Plain,erc,2007,Sep,26.137902185570166
Madrean Archipelago,erc,2007,Sep,47.5589990983653
Middle Atlantic Coastal Plain,erc,2007,Sep,22.38390008551697
Middle Rockies,erc,2007,Sep,44.35497407340792
Mississippi Alluvial Plain,erc,2007,Sep,23.904656861634816
Mississippi Valley Loess Plains,erc,2007,Sep,24.51701734213222
Mojave Basin and Range,erc,2007,Sep,83.43787605840946
Nebraska Sand Hills,erc,2007,Sep,34.42005954798196
North Cascades,erc,2007,Sep,43.592841471048224
North Central Appalachians,erc,2007,Sep,21.394343805773822
North Central Hardwood Forests,erc,2007,Sep,23.366496652618064
Northeastern Coastal Zone,erc,2007,Sep,29.603462048313524
Northern Allegheny Plateau,erc,2007,Sep,21.381123260529336
Northern Appalachian and Atlantic Maritime Highlands,erc,2007,Sep,21.858499328216233
Northern Basin and Range,erc,2007,Sep,63.12168270903384
Northern Lakes and Forests,erc,2007,Sep,20.830355098199327
Northern Minnesota Wetlands,erc,2007,Sep,21.28431249499321
Northern Piedmont,erc,2007,Sep,28.399318685071773
Northwestern Glaciated Plains,erc,2007,Sep,39.13763189585914
Northwestern Great Plains,erc,2007,Sep,44.53076298590505
Ouachita Mountains,erc,2007,Sep,21.891140344268397
Ozark Highlands,erc,2007,Sep,27.918672255107335
Piedmont,erc,2007,Sep,29.322155147222883
Ridge and Valley,erc,2007,Sep,25.45993906166134
Sierra Nevada,erc,2007,Sep,67.48583259206029
Snake River Plain,erc,2007,Sep,57.642231352975436
Sonoran Desert,erc,2007,Sep,77.6936483958099
South Central Plains,erc,2007,Sep,22.08057940284809
Southeastern Plains,erc,2007,Sep,22.49098391549793
Southeastern Wisconsin Till Plains,erc,2007,Sep,23.01673318668754
Southern and Baja California Pine-Oak Mountains,erc,2007,Sep,72.29761356006969
Southern Coastal Plain,erc,2007,Sep,13.725544275730003
Southern Florida Coastal Plain,erc,2007,Sep,11.43871880794058
Southern Michigan/Northern Indiana Drift Plains,erc,2007,Sep,24.167026281999835
Southern Rockies,erc,2007,Sep,39.16853915153736
Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,erc,2007,Sep,21.5563059713075
Southwestern Appalachians,erc,2007,Sep,27.74250230464567
Southwestern Tablelands,erc,2007,Sep,37.413375934152924
Strait of Georgia/Puget Lowland,erc,2007,Sep,25.58376281021638
Texas Blackland Prairies,erc,2007,Sep,24.882868019659103
Wasatch and Uinta Mountains,erc,2007,Sep,52.17090843079669
Western Allegheny Plateau,erc,2007,Sep,26.210794291913874
Western Corn Belt Plains,erc,2007,Sep,23.547654280679847
Western Gulf Coastal Plain,erc,2007,Sep,15.196366934602674
Willamette Valley,erc,2007,Sep,36.24181313894404
Wyoming Basin,erc,2007,Sep,51.06464563719652
Acadian Plains and Hills,erc,2007,Oct,21.05775731467261
Arizona/New Mexico Mountains,erc,2007,Oct,63.06311656525606
Arizona/New Mexico Plateau,erc,2007,Oct,63.420323743370695
Arkansas Valley,erc,2007,Oct,22.829133403616297
Aspen Parkland/Northern Glaciated Plains,erc,2007,Oct,23.252467668521792
Atlantic Coastal Pine Barrens,erc,2007,Oct,21.63233739235362
Blue Mountains,erc,2007,Oct,30.651011244942087
Blue Ridge,erc,2007,Oct,23.76508157564709
Boston Mountains,erc,2007,Oct,21.256708826505946
"California Coastal Sage, Chaparral, and Oak Woodlands",erc,2007,Oct,45.71611426603662
Canadian Rockies,erc,2007,Oct,19.775216854591022
Cascades,erc,2007,Oct,13.860594864761186
Central Appalachians,erc,2007,Oct,24.805288292580727
Central Basin and Range,erc,2007,Oct,51.78586706932119
Central California Valley,erc,2007,Oct,47.89741131422628
Central Corn Belt Plains,erc,2007,Oct,25.68769451470462
Central Great Plains,erc,2007,Oct,31.222990906387512
Central Irregular Plains,erc,2007,Oct,24.58945611227777
Chihuahuan Deserts,erc,2007,Oct,59.08236499626989
Coast Range,erc,2007,Oct,8.710377889849745
Colorado Plateaus,erc,2007,Oct,54.82897656884058
Columbia Mountains/Northern Rockies,erc,2007,Oct,20.36867415019636
Columbia Plateau,erc,2007,Oct,28.535532038024513
Cross Timbers,erc,2007,Oct,30.66461957238958
Driftless Area,erc,2007,Oct,18.287868876848066
East Central Texas Plains,erc,2007,Oct,29.165509924346573
Eastern Cascades Slopes and Foothills,erc,2007,Oct,24.217546841950544
Eastern Corn Belt Plains,erc,2007,Oct,25.73606371735518
Eastern Great Lakes Lowlands,erc,2007,Oct,15.75583599778532
Edwards Plateau,erc,2007,Oct,35.0698673347813
Erie Drift Plain,erc,2007,Oct,21.8820180155901
Flint Hills,erc,2007,Oct,25.42222564132975
High Plains,erc,2007,Oct,44.442325511538954
Huron/Erie Lake Plains,erc,2007,Oct,21.917156175357192
Idaho Batholith,erc,2007,Oct,25.80957231861258
Interior Plateau,erc,2007,Oct,27.706488344477997
Interior River Valleys and Hills,erc,2007,Oct,29.244727320942236
Klamath Mountains,erc,2007,Oct,23.915366992498583
Lake Manitoba and Lake Agassiz Plain,erc,2007,Oct,18.71301950819244
Madrean Archipelago,erc,2007,Oct,67.24232056252556
Middle Atlantic Coastal Plain,erc,2007,Oct,21.01190550450719
Middle Rockies,erc,2007,Oct,26.464706149574738
Mississippi Alluvial Plain,erc,2007,Oct,23.30701988701727
Mississippi Valley Loess Plains,erc,2007,Oct,23.978145963860282
Mojave Basin and Range,erc,2007,Oct,81.37955098019977
Nebraska Sand Hills,erc,2007,Oct,29.885533631267453
North Cascades,erc,2007,Oct,13.267478158949574
North Central Appalachians,erc,2007,Oct,19.150596065221777
North Central Hardwood Forests,erc,2007,Oct,15.843338360797787
Northeastern Coastal Zone,erc,2007,Oct,21.632896697606135
Northern Allegheny Plateau,erc,2007,Oct,15.597766430346997
Northern Appalachian and Atlantic Maritime Highlands,erc,2007,Oct,14.9261422087828
Northern Basin and Range,erc,2007,Oct,34.129430221661245
Northern Lakes and Forests,erc,2007,Oct,12.708651485153899
Northern Minnesota Wetlands,erc,2007,Oct,13.656290336847306
Northern Piedmont,erc,2007,Oct,23.738368157320803
Northwestern Glaciated Plains,erc,2007,Oct,30.337715379320276
Northwestern Great Plains,erc,2007,Oct,34.780965519560894
Ouachita Mountains,erc,2007,Oct,21.56663836052543
Ozark Highlands,erc,2007,Oct,24.561687847515483
Piedmont,erc,2007,Oct,27.22820769261122
Ridge and Valley,erc,2007,Oct,24.65586561528459
Sierra Nevada,erc,2007,Oct,47.223937362821495
Snake River Plain,erc,2007,Oct,31.21887249645786
Sonoran Desert,erc,2007,Oct,84.31956592526302
South Central Plains,erc,2007,Oct,25.69302920949533
Southeastern Plains,erc,2007,Oct,23.228751794581648
Southeastern Wisconsin Till Plains,erc,2007,Oct,20.03934068070676
Southern and Baja California Pine-Oak Mountains,erc,2007,Oct,67.25601158575579
Southern Coastal Plain,erc,2007,Oct,14.251945314511575
Southern Florida Coastal Plain,erc,2007,Oct,10.67453915570058
Southern Michigan/Northern Indiana Drift Plains,erc,2007,Oct,19.422660885937457
Southern Rockies,erc,2007,Oct,42.919868079442395
Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,erc,2007,Oct,33.215973921510084
Southwestern Appalachians,erc,2007,Oct,27.655978293186386
Southwestern Tablelands,erc,2007,Oct,48.96897057908271
Strait of Georgia/Puget Lowland,erc,2007,Oct,5.685088353313611
Texas Blackland Prairies,erc,2007,Oct,30.942293021884666
Wasatch and Uinta Mountains,erc,2007,Oct,40.25428516330183
Western Allegheny Plateau,erc,2007,Oct,24.999395588799068
Western Corn Belt Plains,erc,2007,Oct,19.789941991051293
Western Gulf Coastal Plain,erc,2007,Oct,24.519381214847712
Willamette Valley,erc,2007,Oct,8.93168095053167
Wyoming Basin,erc,2007,Oct,34.989395197029175
Acadian Plains and Hills,erc,2007,Nov,13.95307060924461
Arizona/New Mexico Mountains,erc,2007,Nov,71.11863589828837
Arizona/New Mexico Plateau,erc,2007,Nov,68.1769836423064
Arkansas Valley,erc,2007,Nov,33.05851257103824
Aspen Parkland/Northern Glaciated Plains,erc,2007,Nov,29.504141471070074
Atlantic Coastal Pine Barrens,erc,2007,Nov,18.444672109650785
Blue Mountains,erc,2007,Nov,25.73890443600998
Blue Ridge,erc,2007,Nov,24.91209526331752
Boston Mountains,erc,2007,Nov,33.60197769372513
"California Coastal Sage, Chaparral, and Oak Woodlands",erc,2007,Nov,42.432113299083696
Canadian Rockies,erc,2007,Nov,20.18851961542112
Cascades,erc,2007,Nov,15.4928397011969
Central Appalachians,erc,2007,Nov,19.453768983063107
Central Basin and Range,erc,2007,Nov,48.69574584807326
Central California Valley,erc,2007,Nov,38.689843379453414
Central Corn Belt Plains,erc,2007,Nov,28.019074936902022
Central Great Plains,erc,2007,Nov,40.93629219926378
Central Irregular Plains,erc,2007,Nov,35.77976800322027
Chihuahuan Deserts,erc,2007,Nov,61.52683752203386
Coast Range,erc,2007,Nov,8.50172025387507
Colorado Plateaus,erc,2007,Nov,64.96006576218235
Columbia Mountains/Northern Rockies,erc,2007,Nov,17.985627122598398
Columbia Plateau,erc,2007,Nov,21.7524410463761
Cross Timbers,erc,2007,Nov,38.81002638677276
Driftless Area,erc,2007,Nov,29.399781407215556
East Central Texas Plains,erc,2007,Nov,32.12056012035791
Eastern Cascades Slopes and Foothills,erc,2007,Nov,22.09408063916682
Eastern Corn Belt Plains,erc,2007,Nov,22.791559662523586
Eastern Great Lakes Lowlands,erc,2007,Nov,11.143511444193717
Edwards Plateau,erc,2007,Nov,38.824735442904924
Erie Drift Plain,erc,2007,Nov,15.196066141253041
Flint Hills,erc,2007,Nov,36.35534177425749
High Plains,erc,2007,Nov,50.5571913630479
Huron/Erie Lake Plains,erc,2007,Nov,19.925572133894583
Idaho Batholith,erc,2007,Nov,23.074614807161666
Interior Plateau,erc,2007,Nov,23.766685177835615
Interior River Valleys and Hills,erc,2007,Nov,31.034452145506375
Klamath Mountains,erc,2007,Nov,22.615092873374422
Lake Manitoba and Lake Agassiz Plain,erc,2007,Nov,23.314939948736164
Madrean Archipelago,erc,2007,Nov,74.31709518642793
Middle Atlantic Coastal Plain,erc,2007,Nov,23.41780375504819
Middle Rockies,erc,2007,Nov,31.110880572692515
Mississippi Alluvial Plain,erc,2007,Nov,26.060656666755676
Mississippi Valley Loess Plains,erc,2007,Nov,24.750132232750232
Mojave Basin and Range,erc,2007,Nov,83.3824752782613
Nebraska Sand Hills,erc,2007,Nov,41.79428800635552
North Cascades,erc,2007,Nov,11.425469929905594
North Central Appalachians,erc,2007,Nov,11.586211753352252
North Central Hardwood Forests,erc,2007,Nov,26.339912711743068
Northeastern Coastal Zone,erc,2007,Nov,18.80742406076289
Northern Allegheny Plateau,erc,2007,Nov,11.29604694342988
Northern Appalachian and Atlantic Maritime Highlands,erc,2007,Nov,10.92657287101228
Northern Basin and Range,erc,2007,Nov,29.29040180933833
Northern Lakes and Forests,erc,2007,Nov,18.939048725672496
Northern Minnesota Wetlands,erc,2007,Nov,19.292041662335397
Northern Piedmont,erc,2007,Nov,19.849213863568735
Northwestern Glaciated Plains,erc,2007,Nov,35.98075363628867
Northwestern Great Plains,erc,2007,Nov,40.42381292972507
Ouachita Mountains,erc,2007,Nov,28.585942991156326
Ozark Highlands,erc,2007,Nov,33.44123765830061
Piedmont,erc,2007,Nov,28.229743754949574
Ridge and Valley,erc,2007,Nov,20.46686978984972
Sierra Nevada,erc,2007,Nov,50.71103681511501
Snake River Plain,erc,2007,Nov,25.691072814375442
Sonoran Desert,erc,2007,Nov,83.15428659750526
South Central Plains,erc,2007,Nov,26.575500718172698
Southeastern Plains,erc,2007,Nov,26.196467701840966
Southeastern Wisconsin Till Plains,erc,2007,Nov,27.369843643820452
Southern and Baja California Pine-Oak Mountains,erc,2007,Nov,69.48037871013989
Southern Coastal Plain,erc,2007,Nov,25.414511227340956
Southern Florida Coastal Plain,erc,2007,Nov,20.33432539790666
Southern Michigan/Northern Indiana Drift Plains,erc,2007,Nov,19.600319650882657
Southern Rockies,erc,2007,Nov,55.70985638652979
Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,erc,2007,Nov,36.65491511157412
Southwestern Appalachians,erc,2007,Nov,24.52571296955098
Southwestern Tablelands,erc,2007,Nov,55.247406831525396
Strait of Georgia/Puget Lowland,erc,2007,Nov,5.818149075345604
Texas Blackland Prairies,erc,2007,Nov,36.31885224792558
Wasatch and Uinta Mountains,erc,2007,Nov,54.61582553687505
Western Allegheny Plateau,erc,2007,Nov,18.907956544056443
Western Corn Belt Plains,erc,2007,Nov,31.031939396808948
Western Gulf Coastal Plain,erc,2007,Nov,25.424324994752215
Willamette Valley,erc,2007,Nov,7.973354028447337
Wyoming Basin,erc,2007,Nov,42.830523013270266
Acadian Plains and Hills,erc,2007,Dec,7.933534609821238
Arizona/New Mexico Mountains,erc,2007,Dec,36.14771776446692
Arizona/New Mexico Plateau,erc,2007,Dec,30.693006473837
Arkansas Valley,erc,2007,Dec,18.71998731007075
Aspen Parkland/Northern Glaciated Plains,erc,2007,Dec,14.814666005606963
Atlantic Coastal Pine Barrens,erc,2007,Dec,15.399094427218202
Blue Mountains,erc,2007,Dec,10.639894958318319
Blue Ridge,erc,2007,Dec,20.7900164758223
Boston Mountains,erc,2007,Dec,18.72813908160838
"California Coastal Sage, Chaparral, and Oak Woodlands",erc,2007,Dec,30.650968082601832
Canadian Rockies,erc,2007,Dec,8.643163432279922
Cascades,erc,2007,Dec,3.982427713681989
Central Appalachians,erc,2007,Dec,11.53758483995843
Central Basin and Range,erc,2007,Dec,28.390496649210885
Central California Valley,erc,2007,Dec,30.419982465528356
Central Corn Belt Plains,erc,2007,Dec,9.230357953248712
Central Great Plains,erc,2007,Dec,21.49556816548946
Central Irregular Plains,erc,2007,Dec,16.706078519317764
Chihuahuan Deserts,erc,2007,Dec,48.19414861291232
Coast Range,erc,2007,Dec,2.6713243444895114
Colorado Plateaus,erc,2007,Dec,27.086436488096282
Columbia Mountains/Northern Rockies,erc,2007,Dec,4.789896789401906
Columbia Plateau,erc,2007,Dec,8.210640686106267
Cross Timbers,erc,2007,Dec,26.782200769355143
Driftless Area,erc,2007,Dec,13.199629827249245
East Central Texas Plains,erc,2007,Dec,25.844863693011064
Eastern Cascades Slopes and Foothills,erc,2007,Dec,7.843829096295489
Eastern Corn Belt Plains,erc,2007,Dec,7.760622732859003
Eastern Great Lakes Lowlands,erc,2007,Dec,5.678158083421583
Edwards Plateau,erc,2007,Dec,34.65191776248407
Erie Drift Plain,erc,2007,Dec,6.397220574844599
Flint Hills,erc,2007,Dec,17.572634009374458
High Plains,erc,2007,Dec,29.50528836317671
Huron/Erie Lake Plains,erc,2007,Dec,9.428582892251844
Idaho Batholith,erc,2007,Dec,9.256060100935661
Interior Plateau,erc,2007,Dec,13.735978364216159
Interior River Valleys and Hills,erc,2007,Dec,12.527681100781846
Klamath Mountains,erc,2007,Dec,11.281679526423867
Lake Manitoba and Lake Agassiz Plain,erc,2007,Dec,10.285060404657244
Madrean Archipelago,erc,2007,Dec,39.06516781413741
Middle Atlantic Coastal Plain,erc,2007,Dec,23.467298267464475
Middle Rockies,erc,2007,Dec,19.458500165524043
Mississippi Alluvial Plain,erc,2007,Dec,18.88386009838067
Mississippi Valley Loess Plains,erc,2007,Dec,18.33962767680952
Mojave Basin and Range,erc,2007,Dec,56.81591804636708
Nebraska Sand Hills,erc,2007,Dec,17.632909538556127
North Cascades,erc,2007,Dec,2.463785471338639
North Central Appalachians,erc,2007,Dec,5.957787899435431
North Central Hardwood Forests,erc,2007,Dec,13.185470172395028
Northeastern Coastal Zone,erc,2007,Dec,14.63744452154319
Northern Allegheny Plateau,erc,2007,Dec,6.205058096270812
Northern Appalachian and Atlantic Maritime Highlands,erc,2007,Dec,6.706833950013842
Northern Basin and Range,erc,2007,Dec,16.68750023852652
Northern Lakes and Forests,erc,2007,Dec,9.812012745414515
Northern Minnesota Wetlands,erc,2007,Dec,8.490907244384289
Northern Piedmont,erc,2007,Dec,16.259078929509258
Northwestern Glaciated Plains,erc,2007,Dec,21.911698806687063
Northwestern Great Plains,erc,2007,Dec,24.453491372489545
Ouachita Mountains,erc,2007,Dec,17.100509371255573
Ozark Highlands,erc,2007,Dec,17.61830552741214
Piedmont,erc,2007,Dec,26.1783996594755
Ridge and Valley,erc,2007,Dec,15.348903832847963
Sierra Nevada,erc,2007,Dec,33.16087950008457
Snake River Plain,erc,2007,Dec,13.29562670041189
Sonoran Desert,erc,2007,Dec,52.95133933021386
South Central Plains,erc,2007,Dec,19.593724533780506
Southeastern Plains,erc,2007,Dec,22.903922139321402
Southeastern Wisconsin Till Plains,erc,2007,Dec,11.017529462149994
Southern and Baja California Pine-Oak Mountains,erc,2007,Dec,45.71803513873707
Southern Coastal Plain,erc,2007,Dec,22.499080846187443
Southern Florida Coastal Plain,erc,2007,Dec,20.613643870061757
Southern Michigan/Northern Indiana Drift Plains,erc,2007,Dec,10.646224630211226
Southern Rockies,erc,2007,Dec,25.164703263475044
Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,erc,2007,Dec,37.47921708213558
Southwestern Appalachians,erc,2007,Dec,18.454699245196696
Southwestern Tablelands,erc,2007,Dec,33.996977841746585
Strait of Georgia/Puget Lowland,erc,2007,Dec,0.7422304417030671
Texas Blackland Prairies,erc,2007,Dec,28.18852680467712
Wasatch and Uinta Mountains,erc,2007,Dec,23.672860890390552
Western Allegheny Plateau,erc,2007,Dec,8.322948556179428
Western Corn Belt Plains,erc,2007,Dec,12.702166913042385
